inside monitor script.
num jobs started/finished: 94 0
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
Waiting. Currently 0 / 100 
